scen_id,demand_scenario,refining_scenario,year,demo_group,demo_cat,title,sum_num,sum_den,num_over_den,mortality_level_dem,mortality_delta_dem
LC1 historic exports,LC1,historic exports,2027,non_dac,DAC,Non-DAC,2401427.82114439,19197950,0.125087721404858,186.731398947722,-21.8326336895353
LC1 historic exports,LC1,historic exports,2027,nonh_other,Race,Other (Non-Hispanic),22494.7174830675,126860.720818522,0.177318222204073,1.57980263950992,-0.186397956200667
LC1 historic exports,LC1,historic exports,2027,nonh_two_or_more,Race,Two or more races (Non-Hispanic),125141.328701108,848341.849081609,0.14751285562133,9.28265753859364,-0.953853592964997
LC1 historic exports,LC1,historic exports,2027,total_above_poverty,Poverty,Above poverty line,3593090.66341074,20607103.8469401,0.174361748749292,258.295787323452,-35.3988143645143
LC1 historic exports,LC1,historic exports,2027,total_below_poverty,Poverty,Below poverty line,733594.398336471,3495688.15305983,0.209856934090171,47.323821214267,-6.45397818094689
LC1 historic exports,LC1,historic exports,2027,white,Race,white,1043111.88265786,9378258.40450366,0.11122660921317,84.0017791766548,-8.66984167599393
LC1 historic exports,LC1,historic exports,2028,aialnative,Race,American Indian or Alaska Native,10169.5949369003,96722.6985880788,0.105141761813433,0.755720595179159,-0.0847893077247424
LC1 historic exports,LC1,historic exports,2028,asian,Race,Asian,647123.162461876,3847285.01356629,0.16820255327588,51.2561713725426,-8.91820366125618
LC1 historic exports,LC1,historic exports,2028,black,Race,Black,435669.237156788,1293179.54364969,0.336897717951225,30.2196361982485,-4.66041612130598
LC1 historic exports,LC1,historic exports,2028,dac,DAC,DAC,1900028.48525688,4904842,0.387378122528082,120.40257993339,-22.4966054393938
LC1 historic exports,LC1,historic exports,2028,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,17680.1846956021,84069.5141773729,0.210304351923574,1.24703634549511,-0.183995707138569
LC1 historic exports,LC1,historic exports,2028,hispanic,Race,Hispanic,1978350.52160234,8428074.2556147,0.234733399540753,129.716569033576,-23.0528698323723
LC1 historic exports,LC1,historic exports,2028,non_dac,DAC,Non-DAC,2361593.81855121,19197950,0.123012812230014,188.991085257823,-26.3012968406882
LC1 historic exports,LC1,historic exports,2028,nonh_other,Race,Other (Non-Hispanic),22281.3841044522,126860.720818522,0.175636587595355,1.60874965141754,-0.212548723684077
LC1 historic exports,LC1,historic exports,2028,nonh_two_or_more,Race,Two or more races (Non-Hispanic),123394.694950169,848341.849081609,0.145453975992994,9.41286906719923,-1.15020613550178
LC1 historic exports,LC1,historic exports,2028,total_above_poverty,Poverty,Above poverty line,3538552.68691389,20607103.8469401,0.171715186820846,261.515080397045,-41.2935461400733
LC1 historic exports,LC1,historic exports,2028,total_below_poverty,Poverty,Below poverty line,723069.616894192,3495688.15305983,0.206846144517004,47.8785847941693,-7.50435614000875
LC1 historic exports,LC1,historic exports,2028,white,Race,white,1026953.52389995,9378258.40450366,0.109503649782862,85.176912927555,-10.5348727910983
LC1 historic exports,LC1,historic exports,2029,aialnative,Race,American Indian or Alaska Native,9885.15423675067,96722.6985880788,0.102200976410402,0.755858669148302,-0.111601223587173
LC1 historic exports,LC1,historic exports,2029,asian,Race,Asian,627948.180420368,3847285.01356629,0.163218523765746,51.2349380481787,-10.8628056357472
LC1 historic exports,LC1,historic exports,2029,black,Race,Black,422477.48708817,1293179.54364969,0.326696698198479,30.1454313946879,-5.78112602941815
LC1 historic exports,LC1,historic exports,2029,dac,DAC,DAC,1842302.30155683,4904842,0.375608898626465,119.981696874661,-27.0409005533349
LC1 historic exports,LC1,historic exports,2029,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,17161.3715328026,84069.5141773729,0.204133111755528,1.24529367657781,-0.229718625654701
LC1 historic exports,LC1,historic exports,2029,hispanic,Race,Hispanic,1919423.22757567,8428074.2556147,0.227741613251328,129.391253894294,-27.9094062550307
LC1 historic exports,LC1,historic exports,2029,non_dac,DAC,Non-DAC,2293536.655239,19197950,0.119467789802505,189.071057890723,-33.243292561117
LC1 historic exports,LC1,historic exports,2029,nonh_other,Race,Other (Non-Hispanic),21621.9358151807,126860.720818522,0.170438380577322,1.6072590223759,-0.271197174007269
LC1 historic exports,LC1,historic exports,2029,nonh_two_or_more,Race,Two or more races (Non-Hispanic),119821.127280763,848341.849081609,0.14124156130041,9.41301773275517,-1.4905695962684
LC1 historic exports,LC1,historic exports,2029,total_above_poverty,Poverty,Above poverty line,3434097.21280497,20607103.8469401,0.166646280734636,261.269309527011,-51.0160640755129
LC1 historic exports,LC1,historic exports,2029,total_below_poverty,Poverty,Below poverty line,701741.743990865,3495688.15305983,0.200744950139966,47.7834452383746,-9.26812903893904
LC1 historic exports,LC1,historic exports,2029,white,Race,white,997500.472846119,9378258.40450366,0.106363082549218,85.2597023273668,-13.6277685747383
LC1 historic exports,LC1,historic exports,2030,aialnative,Race,American Indian or Alaska Native,9586.99054556322,96722.6985880788,0.0991183112703684,0.754731661466836,-0.143020107512714
LC1 historic exports,LC1,historic exports,2030,asian,Race,Asian,608474.527126342,3847285.01356629,0.158156862561713,51.1930437261073,-13.0204725141309
LC1 historic exports,LC1,historic exports,2030,black,Race,Black,409146.265402899,1293179.54364969,0.31638782674228,30.0553574663846,-7.01572068675333
LC1 historic exports,LC1,historic exports,2030,dac,DAC,DAC,1784421.43352288,4904842,0.363808137657213,119.524929037049,-31.9947526705467
LC1 historic exports,LC1,historic exports,2030,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,16630.7933113631,84069.5141773729,0.197821927176538,1.24233700260284,-0.281129299602974
LC1 historic exports,LC1,historic exports,2030,hispanic,Race,Hispanic,1859799.91001807,8428074.2556147,0.220667243027562,128.990059885621,-33.2872391922279
LC1 historic exports,LC1,historic exports,2030,non_dac,DAC,Non-DAC,2223246.95145502,19197950,0.115806476808983,188.95888861851,-41.1546262255265
LC1 historic exports,LC1,historic exports,2030,nonh_other,Race,Other (Non-Hispanic),20947.1946401326,126860.720818522,0.165119624931803,1.60436630391136,-0.337238860545
LC1 historic exports,LC1,historic exports,2030,nonh_two_or_more,Race,Two or more races (Non-Hispanic),116128.04239389,848341.849081609,0.136888263286324,9.40238827706525,-1.87961121475396
LC1 historic exports,LC1,historic exports,2030,total_above_poverty,Poverty,Above poverty line,3327658.11638177,20607103.8469401,0.161481115497746,260.835440405351,-61.9018128292412
LC1 historic exports,LC1,historic exports,2030,total_below_poverty,Poverty,Below poverty line,680010.268596122,3495688.15305983,0.194528298527115,47.6483772502082,-11.2475660668322
LC1 historic exports,LC1,historic exports,2030,white,Race,white,966954.661539639,9378258.40450366,0.103105994720223,85.2415333324007,-17.1849470205463
LC1 historic exports,LC1,historic exports,2031,aialnative,Race,American Indian or Alaska Native,9072.23936003684,96722.6985880788,0.0937963838113487,0.734513167968097,-0.192694706324298
LC1 historic exports,LC1,historic exports,2031,asian,Race,Asian,575417.959952973,3847285.01356629,0.149564682087221,49.8753759377665,-16.4313196414923
LC1 historic exports,LC1,historic exports,2031,black,Race,Black,386837.381820241,1293179.54364969,0.299136638620562,29.2224779285092,-8.96964702103343
LC1 historic exports,LC1,historic exports,2031,dac,DAC,DAC,1686990.66360575,4904842,0.343943936136118,116.096663856564,-39.8292451725499
LC1 historic exports,LC1,historic exports,2031,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,15729.0326693575,84069.5141773729,0.187095558042263,1.20824423025614,-0.362498262472446
LC1 historic exports,LC1,historic exports,2031,hispanic,Race,Hispanic,1758681.5077743,8428074.2556147,0.208669436746204,125.364504831851,-41.7844292107228
LC1 historic exports,LC1,historic exports,2031,non_dac,DAC,Non-DAC,2103220.71506046,19197950,0.109554442795218,184.12382997124,-53.6612425512713
LC1 historic exports,LC1,historic exports,2031,nonh_other,Race,Other (Non-Hispanic),19810.6564334163,126860.720818522,0.156160680040247,1.5618671578859,-0.441843371165958
LC1 historic exports,LC1,historic exports,2031,nonh_two_or_more,Race,Two or more races (Non-Hispanic),109852.792631161,848341.849081609,0.129491186542411,9.15766668313345,-2.49567485802669
LC1 historic exports,LC1,historic exports,2031,total_above_poverty,Poverty,Above poverty line,3147091.03644866,20607103.8469401,0.152718744944645,253.897865655783,-79.1143070050132
LC1 historic exports,LC1,historic exports,2031,total_below_poverty,Poverty,Below poverty line,643120.342217552,3495688.15305983,0.183975318752223,46.3226281720197,-14.3761807188076
LC1 historic exports,LC1,historic exports,2031,white,Race,white,914809.808024724,9378258.40450366,0.0975458095274289,83.0958438904319,-22.8123806525832
LC1 historic exports,LC1,historic exports,2032,aialnative,Race,American Indian or Alaska Native,8782.63522940273,96722.6985880788,0.0908022145536497,0.7343158703572,-0.222783686976716
LC1 historic exports,LC1,historic exports,2032,asian,Race,Asian,554367.743798814,3847285.01356629,0.14409323505901,49.7338851208582,-18.8425778599559
LC1 historic exports,LC1,historic exports,2032,black,Race,Black,381861.873911123,1293179.54364969,0.295289138918335,29.7928847514421,-9.59685927796558
LC1 historic exports,LC1,historic exports,2032,dac,DAC,DAC,1660886.33021031,4904842,0.338621780316331,117.86685195684,-42.7710321412573
LC1 historic exports,LC1,historic exports,2032,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,15169.8760936862,84069.5141773729,0.180444436275441,1.20296363337534,-0.417403797034548
LC1 historic exports,LC1,historic exports,2032,hispanic,Race,Hispanic,1723335.98008491,8428074.2556147,0.204475652185533,126.479149597086,-45.8266110203193
LC1 historic exports,LC1,historic exports,2032,non_dac,DAC,Non-DAC,2027927.93771949,19197950,0.105632525228969,183.473480052011,-62.4473249012556
LC1 historic exports,LC1,historic exports,2032,nonh_other,Race,Other (Non-Hispanic),19290.1132058868,126860.720818522,0.152057414473325,1.57079640191899,-0.498762988085024
LC1 historic exports,LC1,historic exports,2032,nonh_two_or_more,Race,Two or more races (Non-Hispanic),106225.821726949,848341.849081609,0.125215821713789,9.15580879163601,-2.88834247223197
LC1 historic exports,LC1,historic exports,2032,total_above_poverty,Poverty,Above poverty line,3058908.08692314,20607103.8469401,0.148439494925793,254.613701104879,-89.3548554909445
LC1 historic exports,LC1,historic exports,2032,total_below_poverty,Poverty,Below poverty line,629906.181006642,3495688.15305983,0.180195187163727,46.7266309039719,-15.863501551569
LC1 historic exports,LC1,historic exports,2032,white,Race,white,879780.22387903,9378258.40450366,0.093810618766544,82.6705278421769,-26.9250159399439
LC1 historic exports,LC1,historic exports,2033,aialnative,Race,American Indian or Alaska Native,8459.26673348527,96722.6985880788,0.0874589611018967,0.729384450357018,-0.25729015705752
LC1 historic exports,LC1,historic exports,2033,asian,Race,Asian,533452.686823355,3847285.01356629,0.138656919085094,49.4490019572689,-21.4043780058639
LC1 historic exports,LC1,historic exports,2033,black,Race,Black,367269.703204769,1293179.54364969,0.284005190932914,29.5391911525939,-11.052497333367
LC1 historic exports,LC1,historic exports,2033,dac,DAC,DAC,1597488.17188174,4904842,0.325696153287249,116.764155901357,-48.6272900217838
LC1 historic exports,LC1,historic exports,2033,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,14599.5366016144,84069.5141773729,0.173660294632033,1.19344269998075,-0.476330468768838
LC1 historic exports,LC1,historic exports,2033,hispanic,Race,Hispanic,1658163.50985963,8428074.2556147,0.196742869078898,125.395873355771,-52.0923816005331
LC1 historic exports,LC1,historic exports,2033,non_dac,DAC,Non-DAC,1952275.2217847,19197950,0.101691858859133,182.452203686562,-71.5572214510427
LC1 historic exports,LC1,historic exports,2033,nonh_other,Race,Other (Non-Hispanic),18560.3769296626,126860.720818522,0.146305151113036,1.55987830517994,-0.575376840015078
LC1 historic exports,LC1,historic exports,2033,nonh_two_or_more,Race,Two or more races (Non-Hispanic),102248.671632067,848341.849081609,0.120527676128153,9.09901458390315,-3.33304463490777
LC1 historic exports,LC1,historic exports,2033,total_above_poverty,Poverty,Above poverty line,2943595.85117395,20607103.8469401,0.142843743256578,252.872952406962,-102.045562474383
LC1 historic exports,LC1,historic exports,2033,total_below_poverty,Poverty,Below poverty line,606167.542492488,3495688.15305983,0.173404353006117,46.3434071809566,-18.1389489984434
LC1 historic exports,LC1,historic exports,2033,white,Race,white,847009.641881856,9378258.40450366,0.0903163045150368,82.2505730828646,-30.9932124323131
LC1 historic exports,LC1,historic exports,2034,aialnative,Race,American Indian or Alaska Native,8145.87850096684,96722.6985880788,0.0842188919444688,0.721588692483145,-0.293301709572875
LC1 historic exports,LC1,historic exports,2034,asian,Race,Asian,510017.817941528,3847285.01356629,0.132565644641118,48.7684825176721,-24.2800745135123
LC1 historic exports,LC1,historic exports,2034,black,Race,Black,365920.986876061,1293179.54364969,0.282962245013044,30.2806584938973,-11.4751748931559
LC1 historic exports,LC1,historic exports,2034,dac,DAC,DAC,1577050.35267488,4904842,0.321529287319527,118.389765206763,-51.6055813751173
LC1 historic exports,LC1,historic exports,2034,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,13796.5633194871,84069.5141773729,0.164108993069457,1.15953157569111,-0.55746531565986
LC1 historic exports,LC1,historic exports,2034,hispanic,Race,Hispanic,1623066.74651163,8428074.2556147,0.19257860067267,125.733724046178,-56.7619068375694
LC1 historic exports,LC1,historic exports,2034,non_dac,DAC,Non-DAC,1875141.5274662,19197950,0.0976740499619072,180.286315653898,-81.4834189910142
LC1 historic exports,LC1,historic exports,2034,nonh_other,Race,Other (Non-Hispanic),18148.1251976817,126860.720818522,0.143055510646539,1.56749225655427,-0.630741019380285
LC1 historic exports,LC1,historic exports,2034,nonh_two_or_more,Race,Two or more races (Non-Hispanic),98916.0319497876,848341.849081609,0.116599260141264,9.05693802211562,-3.74660477062159
LC1 historic exports,LC1,historic exports,2034,total_above_poverty,Poverty,Above poverty line,2855667.30543781,20607103.8469401,0.138576838678951,251.948060941967,-113.508937391995
LC1 historic exports,LC1,historic exports,2034,total_below_poverty,Poverty,Below poverty line,596524.574703288,3495688.15305983,0.170645820961215,46.7280199186933,-19.5800629741363
LC1 historic exports,LC1,historic exports,2034,white,Race,white,814179.729843944,9378258.40450366,0.0868156639246531,81.3876652560686,-35.3437313066599
LC1 historic exports,LC1,historic exports,2035,aialnative,Race,American Indian or Alaska Native,7828.0849733942,96722.6985880788,0.0809332771693264,0.714869263196756,-0.331077814938725
LC1 historic exports,LC1,historic exports,2035,asian,Race,Asian,489616.000370022,3847285.01356629,0.127262731677934,48.363898035874,-27.0897931180976
LC1 historic exports,LC1,historic exports,2035,black,Race,Black,351062.477802822,1293179.54364969,0.271472340810489,29.9540519884318,-13.0863302930563
LC1 historic exports,LC1,historic exports,2035,dac,DAC,DAC,1513160.26875035,4904842,0.308503366418399,117.02336596344,-58.0465374377413
LC1 historic exports,LC1,historic exports,2035,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,13246.6039842702,84069.5141773729,0.157567271726134,1.14758957508748,-0.62175685447904
LC1 historic exports,LC1,historic exports,2035,hispanic,Race,Hispanic,1557968.22861797,8428074.2556147,0.184854592089061,124.366885133067,-63.6368144650217
